idEla,tema,concepto,acuerdo,fundamento
413,2,a_la_vida,A,"Derecho a la vida y por consecuencia a la muerte. Consideramos que incluye libertad de trabajo, de salud, todo lo que entrega el estado."
425,2,a_la_vida,A,no pasar a llevar ni menoscabar la vida de otros. que sea un derecho de todos y para todos.
426,2,a_la_vida,A,"Desde la concepción a la muerte natural.Creemos indispensable mantener en la Constitución este derecho, ya que protege al más débil de todos."
428,2,a_la_vida,A,La vida es un derecho fundamental del ser humano y el medio ambiente.
435,2,a_la_vida,A,"Es la base. Derecho a la preservación protección de todo tipo de vida (animales, humanos, naturaleza."
442,2,a_la_vida,A,"es un derecho fundamental, sin asesinatos, sin guerras."
446,2,a_la_vida,P,"El respeto y protección a la vida es un derecho fundamental, ya que es nuestro mas importante y legítimo bien, por tanto merece respeto y cuidados, incluyendo el fomento al respeto por parte de todos."
447,2,a_la_vida,A,al que esta por nacer al que no puede sostener su propia vida al indefenso
463,2,a_la_vida,A,Resguardar que estemos vivos. La vida como un principio esencial presente
464,2,a_la_vida,A,Estamos de acuerdo con el respeto a la vida de todo ser humano
465,2,a_la_vida,A,DESDE LA GESTACIÓN Y DURANTE TODO SU CICLO NATURAL.
466,2,a_la_vida,A,"Pensamos que es un derecho prioritario, todo ser humano tiene derecho a este concepto."
467,2,a_la_vida,A,Es el derecho que tiene más relevancia para la Asamblea. Tiene que ser reconocido y todos los demás derechos no pueden atentar en su contra.
481,2,a_la_vida,A,Desde el nacimiento hasta la muerte en condiciones dignas
484,2,a_la_vida,A,acuerdo unànime
490,2,a_la_vida,A,Principio fundamental de toda convivencia humana. Derecho a existir y a desarrollarse como persona humana y tiene un carácter inalienable
493,2,a_la_vida,A,"Este derecho es fundamental y esta por sobre cualquier otro derecho, todo ser humano tiene derecho a que se respete su existencia desde la concepción de la vida humana"
495,2,a_la_vida,D,No se especifica ni define el Inicio de la vida. Surgen conceptos de aborto y eutanasia (como ejemplos) en que se puede confundir el derecho a la vida.
505,2,a_la_vida,A,Proteger al que va a nacer creando todas las condiciones para que junto con la madre se desarrollen y el o la niña llegue a un mundo acogedor que lo proteja. 1 año de postnatal.
521,2,a_la_vida,A,Derecho fundamental.
523,2,a_la_vida,A,A QUE NUESTRA VIDA NO SEA INTERRUMNPIDA ARBITRARIAMENTE
525,2,a_la_vida,A,Consideramos que es un derecho que debe estar en la constitución.
528,2,a_la_vida,A,"Creemos que este derecho se debe exigir desde la gestación hasta la muerte y es al Estado a quien le corresponde velar para que se cumpla. De ahí la importancia de contar con buenos hospitales, médicos especialistas, farmacias no coludidas y políticas de de cuidado ambiental."
533,2,a_la_vida,A,"Derecho único e inalienable, intratable."
553,2,a_la_vida,A,es la base de toda libertad y derecho.
554,2,a_la_vida,P,"Que se garantice el derecho a vivir, independiente del pensamiento e ideología de cada persona y se asegure la vida ante diversas enfermedades, con salud."
560,2,a_la_vida,A,"el estado debe garantizar la vida de todos, a su vez también se acepta el aborto terapéutico en sus 3 causales."
566,2,a_la_vida,A,El primer derecho humano
569,2,a_la_vida,A,Nadie debe estar por sobre este derecho. nadie puede decidir por otro.
574,2,a_la_vida,A,"Dentro de este principio constitucional la protección de la vida obliga al Estado a establecer políticas publicas que vayan en post de su fortalecimiento y resguardo, en especial en caso de embarazo vulnerable."
583,2,a_la_vida,A,"""Sin vida no hay a quien proteger"".  A partir de este derecho es que pueden formularse lo demás."
586,2,a_la_vida,A,"la constitución debe de defender la vida a través de la ley garantizando esta desde la persona que esta por nacer , hasta su muerte natural."
592,2,a_la_vida,A,"Es fundamental este derecho y el respeto a las personas a su existencia desde su concepción, y y gran responsabilidad del Estado para su protección con leyes sancionatorias."
594,2,a_la_vida,A,"Derecho a la vida íntegra de las personas desde su nacimiento y hasta que estas fallecen, asegurando el derecho a la posibilidad de elecciòn frente a la vida"
595,2,a_la_vida,A,"Este derecho se corrompe en el punto de discusión sobre el aborto, ya que creemos que se debe aprobar sólo y únicamente con las tres causales por las cuales se están viendo, de lo contrario, se rompe este derecho."
597,2,a_la_vida,A,"Derecho fundamental y sobre cualquier otro, todo ser humano tiene derecho a su existencia desde la concepción de la vida."
605,2,a_la_vida,P,lo vemos que esta materia ya que algunos queremos que sea aprobada
606,2,a_la_vida,A,Que sea digna y que contemple el respeto por las decisiones sobre nuestro cuerpo (eutanasia y aborto por las 3 causales)
608,2,a_la_vida,A,Toda persona tiene derecho a la protección y conservación desde la concepción hasta la muerte. con respecto al aborto hay acuerdo parcial de no al aborto; una persona vota a favor en caso de violación y de inviabilidad del feto.
611,2,a_la_vida,A,Derecho elegido por asistentes
615,2,a_la_vida,P,"Se considera derecho fundamental, el respetar a las personas, que vivan con dignidad.  Hay quienes optan por castigar a los violadores con pena de muerte."
618,2,a_la_vida,A,"Relacionado con el respeto que debe existir por los acontecimientos históricos que han sucedido en el país, debe existir respeto ante la vida."
626,2,a_la_vida,A,Como principal derecho respetar la vida y los dintintos puntos de vista de las personas
633,2,a_la_vida,A,"Entendida como calidad de vida. Referida a la vida digna e íntegral, física y psíquica de todo ser humano, que considere la dignidad de éste y sus opciones de vida."
634,2,a_la_vida,P,"Fundamenta el resto de los derechos, desde la concepción hasta la muerte natural. Cuando está en riesgo la madre o inviabilidad fetal. (1 voto)"
643,2,a_la_vida,A,es el mas importante de todos no se condiciona no se tranza en todas las etapas de la vida
652,2,a_la_vida,P,Principio fundamental y génesis de la nacion
654,2,a_la_vida,A,nadie autoridad de quitarle la vida a un ser humano  nacido o no nacido ya que la vida le pertenece a Dios.
663,2,a_la_vida,P,"Debe entenderse el derecho a la vida como algo más amplio que la protección del que está por nacer, incluyendo el derecho a la salud, educación, vivienda, es decir, a la persona humana integral. Otros dicen que la vida le pertenece sólo a Dios por lo que el Estado no puede asegurar este derecho."
665,2,a_la_vida,P,siempre y cuando el ejercicio de este derecho no impida que las mujeres puedan decidir sobre su cuerpo.
671,2,a_la_vida,A,Es el derecho fundamental por sobre todos.
