idEla,tema,concepto,acuerdo,fundamento
1535,2,no_discriminación,A,"Integración de niños, niñas y adultos con capacidades diferentes, orientación sexual distinta, etnias originarias e inmigrantes. Inclusión a todo nivel  social de niños y niñas con necesidades educativas especiales"
1563,2,no_discriminación,A,"Consideramos esencial la garantía de que cada persona será respetada en su diversidad y su particularidad, sin que ello admita discriminaciones, abusos o vulneraciones de cualquier tipo."
1575,2,no_discriminación,A,Para Reconocer a quienes Necesitan y Respetar Sus derechos.
1581,2,no_discriminación,A,no debemos discriminar a nadie mucho menos si tiene alguna discapacidad
1589,2,no_discriminación,A,"Por género, religión, condición social, etnia, por ninguna condición objetiva o subjetiva de los sujetos."
1613,2,no_discriminación,A,"Igualdad de genero, creencia, sexo. Debemos respetar a todos."
1620,2,no_discriminación,A,"Hay diversas formas de vivir lo humano, cosmovisiones, se deben respetar, especialmente a los excluidos y discapacitados o pueblos originarios."
1648,2,no_discriminación,A,TODOS TENEMOS DERECHOS A IGUALDAD DE  OPORTUNIDADES
1651,2,no_discriminación,A,asd
1656,2,no_discriminación,A,Todos tenemos capacidades distintas
1658,2,no_discriminación,A,"Asegurar y ejercer el derecho que tengo en democracia, que el estado resguarde mi totalidad de mis derechos"
1694,2,no_discriminación,A,"No discriminación, igualdad ante la ley, igualdad de genero todos estos son derechos fundamentales, y debemos como Estado protegerlos y garantizarlos.-"
1697,2,no_discriminación,A,No se debe discriminar a nadie.-
1711,2,no_discriminación,A,La Constitución debe proscribir las discriminaciones arbitrarias y garantizar aquellas que sean razonables y fundadas -no arbitrarias- para lograr mayores grados de igualdad e inclusión
1713,2,no_discriminación,A,Que todos sean respetados y valorados como personas de los mismos derechos
1735,2,no_discriminación,A,"Que no se discrimine por discapacidad, orientación, sexo o creencia"
1743,2,no_discriminación,A,Derecho que resguarda la igualdad y el ejercicio de otros derechos. Implica la no discriminación a otros y el reconocimiento de su igualdad.
1744,2,no_discriminación,A,se requiere tener la capacidad a nivel institucional de garantizar por igual para todos los requerimientos de la población
1746,2,no_discriminación,A,5 votos
1755,2,no_discriminación,A,TODOS TENEMOS LOS MISMOS DERECHOS QUE SE DEBEN RESPETAR SIN IMPORTAR SI SON MINORIA.
1766,2,no_discriminación,A,"Arbitraria por sexo, color, raza, condicion, credo, etc..."
1777,2,no_discriminación,A,para que todos seamos tratados de la misma forma sin hacer diferencia
1781,2,no_discriminación,A,"la no discriminación debe aplicarse a los ámbitos étnicos, de género, clase, orientación sexual, y expresarse en igualdad formal."
1830,2,no_discriminación,A,"Que exista igualdad, inclusion, no violencia, respeto y equidad para todas las personas, independiente de su condición de cualquier tipo."
1833,2,no_discriminación,A,"Creemos que todos los ciudadanos, independientemente de su raza, creencia o religión, deben ser tratados con igualdad de derechos."
1850,2,no_discriminación,A,"en pos del respeto a la dignidad de cada persona. No discriminar negativamente según origen, raza, familia, contexto, etc."
1854,2,no_discriminación,A,"que el estado garantice los derechos que posee cada ciudadano tanto humanamente , expresivamente , en la equidad de genero"
1864,2,no_discriminación,A,"El Estado debe llevar adelante sus políticas públicas, sin que el acceso al goce de las mismas pueda implicar limitaciones a la libertad de expresión, culto, asociación, sindicalización, opinión, educación o cualquier otra reconocida por la Constitución o los tratados internacionales vigentes."
1889,2,no_discriminación,A,RESPETO A LA VIDA DE LOS DEMAS
1923,2,no_discriminación,A,"Se evitarían muertes, existiría mejor convivencia, si queremos respeto debemos darlo a los demás"
1936,2,no_discriminación,A,Integración social en todo ámbito  y a  toda persona
1939,2,no_discriminación,A,"por ser hombre en su paternidad, respetando la igualdad de genero efectiva."
1964,2,no_discriminación,A,"De ningún tipo: sexual, física, de género, social y étnica."
1971,2,no_discriminación,A,"Al ser una región multicultural, historicamente ha presentado altos niveles de discriminación. Se entiende el derecho a la no discriminación en el más amplio sentido."
1983,2,no_discriminación,A,En Chile hay una alta tasa de discriminación en distintos ámbitos. Esto dificulta el acceso equitativo a todos los otros derechos.
