idEla,tema,concepto,acuerdo,fundamento
722,1,responsabilidad,A,primero por nuestra familia y hacia nosotros mismos y los mas cercanos que son nuestros hijos sus cuidados y proteccion
722,3,responsabilidad,A,primero hacia nosotros mismos para luego dar el ejemplo a los demas.
737,1,responsabilidad,A,"De hacer que lo escrito, acordado ó estén dentro de las labores que desempeñan las Instituciones, puedan cumplir con lo dispuesto para que sea en beneficio de las personas."
745,3,responsabilidad,A,Ya que sin ella no se puede contruir nada.
746,3,responsabilidad,A,Un valor que rige la vida de cada ser humano y su deber para consigo mismo y de los otros para conservar su humanidad y altura.
749,3,responsabilidad,A,"Porque es el valor a hacernos cargo de nuestras acciones, decisiones  y omisiones presentes en nuestra cotidianidad"
788,3,responsabilidad,A,Cada persona debe hacerse cargo de sus actos y consecuencias
789,3,responsabilidad,A,"Todo ciudadano, además de derechos, tiene responsabilidades."
797,3,responsabilidad,A,acto cívico y ciudadano. Educación civica.
801,3,responsabilidad,A,Es importante ser responsable
807,3,responsabilidad,A,Se debe inculcar en los jóvenes.
808,3,responsabilidad,P,"Deber elegido por los participantes y establecido para cada uno de las instituciones, autoridades y organismos tanto en su organización y funcionamiento."
820,3,responsabilidad,A,Para el buen cumplimiento de las normas que se están cumpliendo
822,3,responsabilidad,A,"Ser consciente de nuestros actos y conductas, que nos permitan reflexionar, administrar, analizar y valorar las consecuencias de los actos."
823,3,responsabilidad,A,"La existencia de una obligación supone la existencia de una norma, entendida como regla de conducta obligatoria. Si hay una norma, habrá obligación de observarla. Si hay una obligación esta proviene de una norma.Hay que cumplir con las obligaciones, porque éstas sí están planteadas de manera explícita y no se pueden pasar por alto si se vive y pertenece a una sociedad."
828,3,responsabilidad,A,"CHILE, PUEDE CRECER, SÍ APORTAMOS RESPONSABLEMENTE A NUESTRA SOCIEDAD. NUESTROS ACTOS TIENEN REPERCUSIONES, EL ESTADO,ES RESPONSABLE DEL BIEN COMÚN."
841,3,responsabilidad,A,"Reponsabilidad politica, que realmente se promulge en beneficio de los grupos vulnerables y mas desposeidos no por intereses propios de algunos para fortalecer capital humano , que se vele por mejorar la calidad de vida del pais a traves de la implementacion de politicas publicas bien diseñadas."
