idEla,tema,concepto,acuerdo,fundamento
243,3,cumplimiento_de_las_leyes_y_normas,A,Es necesario e imperante establecer un correlato entre la exigencia de derechos y deberes ciudadanos. Para responsabilizar a las personas frente al estado.
246,3,cumplimiento_de_las_leyes_y_normas,A,Cumplimiento de normas
252,3,cumplimiento_de_las_leyes_y_normas,A,"La vida en sociedad se basa entre otras cosas, en el cumplimiento por parte de los ciudadanos del marco legal que los rige. Si no están de acuerdo, lo pueden cambiar usando los mecanismos democráticos."
256,3,cumplimiento_de_las_leyes_y_normas,A,"El cumplimiento de las leyes y normas, es fundamental para la vida en sociedad"
261,3,cumplimiento_de_las_leyes_y_normas,A,fortalecer el estado de derecho
265,3,cumplimiento_de_las_leyes_y_normas,A,Todos y cada uno estamos obligados a respetarlos.
266,3,cumplimiento_de_las_leyes_y_normas,A,todo individuo debe respetar leyes y normas establecidas para el buen funcionamiento de la sociedad
273,3,cumplimiento_de_las_leyes_y_normas,A,Para que exista y se respete el Estado de Derecho es fundamental.
274,3,cumplimiento_de_las_leyes_y_normas,A,La Ley hay que respetarla. Ahora hay mucha gente que no respeta nada.
278,3,cumplimiento_de_las_leyes_y_normas,A,al cumplir las leyes bajaríamos la tasa de privados de libertad y ese dinero se ocuparía para mejoras del pais
279,3,cumplimiento_de_las_leyes_y_normas,A,ES UN DEBER DE TODOS  Y NUESTRA RESPONSABILIDAD RESPETAR LAS LEYESY SON PARA TODA LA NACION
280,3,cumplimiento_de_las_leyes_y_normas,A,"Todos debemos cumplir las leyes y normas, por lo tanto debemos participar de su elaboración."
287,3,cumplimiento_de_las_leyes_y_normas,A,es un deber fundamental el cumplimiento de leyes y normas para el funcionamiento del estado.
295,3,cumplimiento_de_las_leyes_y_normas,A,Garantizar el funcionamiento en sociedad.
297,3,cumplimiento_de_las_leyes_y_normas,A,"Todos debemos, sin excepciones, dar fiel cumplimiento a las disposiciones legales y normativas dictadas conforme a la constitución."
298,3,cumplimiento_de_las_leyes_y_normas,A,- No transgredir las normas  dar cumplimiento  como ciudadana  - Velar por su fiel cumplimiento
304,3,cumplimiento_de_las_leyes_y_normas,A,La ley y las normas son vitales para un ordenamiento y convivencia armonioso de todos y todas
310,3,cumplimiento_de_las_leyes_y_normas,A,el cumplir a cabalidad las leyes y las normas garantizaran una sociedad mas justa.
311,3,cumplimiento_de_las_leyes_y_normas,A,"Que todos los ciudadanos deban cumplir leyes y normas con la misma rigurosidad, sin excepción y con penas claras e iguales para todos en caso de incumplirse."
312,3,cumplimiento_de_las_leyes_y_normas,A,Es la forma de convivir sin caos.  y mayor fiscalización de parte del Estado.
313,3,cumplimiento_de_las_leyes_y_normas,A,Deben se de estricto cumplimiento Penalidades mayores de acuerdo a los delitos Respeto a las personas (indispensable)
315,3,cumplimiento_de_las_leyes_y_normas,A,"En este cabildo todos los puntos fueron discutidos y sometidos a votación, los que aqui se registran son los que obtuvieron las 7 primeras mayorías."
317,3,cumplimiento_de_las_leyes_y_normas,A,Para que haya disciplina y no caos
319,3,cumplimiento_de_las_leyes_y_normas,A,El cumplimiento de leyes y normas es el mínimo necesario para la convivencia armónica.
320,3,cumplimiento_de_las_leyes_y_normas,A,Las leyes y normas deben ser acatas por todos. actualmente existe sensación que hay grupos privilegiados por sobre otros al enfrentarse a las leyes.
326,3,cumplimiento_de_las_leyes_y_normas,A,Velar por leyes efectivas y normas inteligentes y fáciles de cumplir por los ciudadanos a través de la educación cívica desde la infancia.
327,3,cumplimiento_de_las_leyes_y_normas,P,La nueva Constitución debe velar para que todas las normas sean respetadas y cumplidas.
328,3,cumplimiento_de_las_leyes_y_normas,P,Que se cumplan las leyes y normas establecidas
337,3,cumplimiento_de_las_leyes_y_normas,A,Deber ciudadano
338,3,cumplimiento_de_las_leyes_y_normas,A,Este deber debe acompañarse del principio de justicia. El cumplimiento de las leyes no puede aplicarse de manera privilegiada. Debe responder al principio de igualdad ante la ley.
345,3,cumplimiento_de_las_leyes_y_normas,P,"existe un empate entre responsabilidad, cumplimiento de leyes y cumplimiento de tratados internacionales, gana por acuerdo luego de la discusion, este concepto puesto que todos los ciudadanos deben cumplirlas."
346,3,cumplimiento_de_las_leyes_y_normas,A,Se discutió el tema pero no se transcribieron comentarios.
353,3,cumplimiento_de_las_leyes_y_normas,A,"Nos permite tener un país mas ordenado , y sin corrupción."
358,3,cumplimiento_de_las_leyes_y_normas,A,garante de la nueva constitución ningún ciudadano esta por sobre ella y debe velar por esto.
362,3,cumplimiento_de_las_leyes_y_normas,A,cumplir las normas o leyes dictados por la constitución y deben ser cumplidas por todas las personas de cuello y corbata tambien
363,3,cumplimiento_de_las_leyes_y_normas,A,"importante para una buena constitución porque las leyes solo se basan en el nivel económico.,"
371,3,cumplimiento_de_las_leyes_y_normas,A,QUE REALMENTE SE CUMPLAN LAS LEYES Y NO SE PASEN A LLEVAR. MÁS JUSTICIA Y SANCIONES MÁS GRAVES PARA LOS QUE LAS MEREZCAN.
372,3,cumplimiento_de_las_leyes_y_normas,A,"Agregaríamos al título: ""Incluyendo obligaciones fiscales"".  Si concordamos en un cuerpo legal que nos represente a todos, debemos cumplirlo, sin privilegios ni beneficios especiales."
373,3,cumplimiento_de_las_leyes_y_normas,A,Tener el recurso humano suficiente para fiscalizar a cada una de las instituciones. Sean estas públicas o privadas.
383,3,cumplimiento_de_las_leyes_y_normas,D,"Se debe procurar que sean leyes y normas establecidas durante un estado de derecho y que respeten los principios democráticos, sin pasas a llevar  alas minorías."
386,3,cumplimiento_de_las_leyes_y_normas,A,Si las leyes se realizan están para ser cumplidadas
387,3,cumplimiento_de_las_leyes_y_normas,A,"Ajustarse a la normativa para el correcto cumplimiento de estas, ya que favorecen la convivencia de las personas."
392,3,cumplimiento_de_las_leyes_y_normas,A,Todas las personas tienen el deber de cumplir con las leyes y normas legitimamente consensuadas para garantizar la armonía social y convivencia.
405,3,cumplimiento_de_las_leyes_y_normas,A,"Chile ha olvidado las leyes, las facturas ideológicamente falsas, cohecho y otros. El comerciante que no da la boleta.  La muertes en por conductores en estado de ebriedad. etc. Cumplir las normas es responsabilidad de las autoridades y de cada uno de nosotros"
408,3,cumplimiento_de_las_leyes_y_normas,A,"Tanto de leyes, las normas y la Constitución son creadas para que se cumplan y algunas son obligatorias. Por lo tanto, el no cumplimiento de estas violan el deber ciudadano y van en contra del bien común. En cambio, el cumplimiento genera una buen convivencia y un orden de la sociedad."
409,3,cumplimiento_de_las_leyes_y_normas,A,"Por las instituciones, los poderosos y los ciudadanos. En otro sentido, que no haya un abusivo ejercicio de los derechos, vale decir, que la libertad de algunos no se transforme en la pobreza de otros; poner límite a la avaricia y acumulación"
411,3,cumplimiento_de_las_leyes_y_normas,A,"Cumplirlas sin excepción, que no influya el nivel socioeconómico, el cargo público que puedan tener, o ser hijo de una persona pública"
413,3,cumplimiento_de_las_leyes_y_normas,A,Siempre y cuando sean leyes y normas dictadas en un régimen democrático y que apunten al bien común
414,3,cumplimiento_de_las_leyes_y_normas,A,Coherencia entre el actuar y la norma que promueve el respeto y la igualdad colectiva y valida la participación ciudadana.
424,3,cumplimiento_de_las_leyes_y_normas,A,Indispensable para la buena convivencia y la tranquilidad de transitar por un camino conocido (leyes y normas)
426,3,cumplimiento_de_las_leyes_y_normas,A,"La Constitución debe establecer el deber de sujeción a las leyes y normas (además de la Constitución), por parte de todos los habitantes del país."
430,3,cumplimiento_de_las_leyes_y_normas,A,"IMPLICA QUE TANTO LOS NACIONALES Y EXTRANJEROS (PERSONAS NATURALES Y JURÍDICAS), QUE RESIDEN EN CHILE, DEBEN CUMPLIR CON ,O ESTABLECIDO EN EL ORDENAMIENTO JURÍDICO EN TODOS LOS ÁMBITOS EN QUE SE DESEMPEÑEN."
434,3,cumplimiento_de_las_leyes_y_normas,A,Para resguardar el respeto de todas y todos los ciudadanos.
435,3,cumplimiento_de_las_leyes_y_normas,A,Respetar las leyes ya establecidas.
441,3,cumplimiento_de_las_leyes_y_normas,A,"Es necesario para nuestra convivencia como ciudadanos, prevenir posibles peligros y posibilitar un mayor desarrollo"
442,3,cumplimiento_de_las_leyes_y_normas,A,para todos por igual.
447,3,cumplimiento_de_las_leyes_y_normas,A,conocimiento cabal de esta de forma transparente paga toda a nivel de la poblacion
459,3,cumplimiento_de_las_leyes_y_normas,A,asegura la probidad y la paz social
462,3,cumplimiento_de_las_leyes_y_normas,A,Corresponde al Estado Velar por una adecuada protección jurídica y el desarrollo de los Pueblos Originarios que integran la nación.
465,3,cumplimiento_de_las_leyes_y_normas,A,ES BÁSICO PARA QUE SE PUEDA FORJAR EL CHILE QUE QUEREMOS.
466,3,cumplimiento_de_las_leyes_y_normas,A,Que se dé fiel cumplimiento a las normas y leyes establecidas.
469,3,cumplimiento_de_las_leyes_y_normas,A,Para poner orden en el país
470,3,cumplimiento_de_las_leyes_y_normas,A,.
