idEla,tema,concepto,acuerdo,fundamento
997,2,libertad_de_expresión,A,"Gracias a este derecho todas las personas podemos decir lo que queramos, sin que queramos, sin que exista una censura previa. Deben ser reforzadas las responsabilidades que emanan de los dichos emitidos siempre que constituyan delito."
1006,2,libertad_de_expresión,A,Garantizar la libre expresión y democratizar los canales de informacion.
1031,2,libertad_de_expresión,A,No más represión policial garantizado en la constitución política de Chile.  Cumplimiento de los derechos fundamentales de Chileno e inmigrantes.
1039,2,libertad_de_expresión,A,Respetar a los demás y no usar derecho penal para criminalizar algunos excesos de esta libertad.
1057,2,libertad_de_expresión,A,para tener la información y poder participar
1061,2,libertad_de_expresión,A,"derecho que todo ser humano debe gozar, de expresar libremente sus opiniones, ser capaces de publicarlas y que, a su vez, el resto de las personas respete."
1070,2,libertad_de_expresión,A,no faltar a la moral y buenas costumbres
1071,2,libertad_de_expresión,A,9 votos
1072,2,libertad_de_expresión,A,esto incluye el derecho a la información pluralidad de medios y a ser escuchado
1075,2,libertad_de_expresión,A,que no te impongan lo que tu debes pensar que sea libre.
1078,2,libertad_de_expresión,A,Libertad de manifestarse públicamente con respeto. libertad de prensa con medios regionales descentralizados u públicos.
1090,2,libertad_de_expresión,P,"Todos tenemos derecho a expresarnos, siempre dentro del margen del respeto."
1101,2,libertad_de_expresión,A,"Poruqe nos permite tener la libertad de vivir plenamente, sin miedo a la represion."
1115,2,libertad_de_expresión,P,Libertad que se constituye en Derecho fundamental.
1123,2,libertad_de_expresión,A,"Elemento básico que permita el derecho a expresarse de manera plural y sin censura, con la única limitación de no dañar a sus congéneres.  Democratización y desconcentración de los medios."
1126,2,libertad_de_expresión,P,Libertad de conciencia y expresión garantizando la integridad de las personas. Libertad dentro de parámetros permitidos
1129,2,libertad_de_expresión,A,Derecho a expresarse libremente  respetando l a dignidad de otro y sin ser hostigado/a  por esto. Existe responsabilidad asociada al bien común. Derecho a la información por medios plurales y accesibles.
1130,2,libertad_de_expresión,A,Es muy importante que exista libertad de opinar sobre lo que vivimos y lo que nos esta pasando ..pero sin perjudicar y menospreciar a otro eso debe ser penalizado
1132,2,libertad_de_expresión,A,"Salvo por situaciones que afecten la moral y las buenas costumbres y/o fomenten el terrorismo, debe asegurarse la libertad de expresión"
1134,2,libertad_de_expresión,A,porque todas las personas tenemos derecho a expresarnos libremente sin pasar a llevar al resto
1135,2,libertad_de_expresión,A,Que cada ciudadano sea libre de expresarse
1146,2,libertad_de_expresión,A,"EN DIARIOS , RADIO Y TV. QUE CUALQUIER PERSONA MENTALMENTE SANA PUEDA EXPRESARSE"
1156,2,libertad_de_expresión,A,"Si bien hay un acuerdo, se registra que la siempre ésta deber ser dentro del marco regulador de la propia constitución."
